29.996128715311286	-4.	1.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
-4.	30.989478185978562	-4.	1.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1.	-4.	30.971409301631542	-4.	1.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	1.	-4.	30.92236043403639	-4.	1.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	1.	-4.	30.789530198009324	-4.	1.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	1.	-4.	30.432142956631793	-4.	1.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	1.	-4.	29.487875947328853	-4.	1.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	1.	-4.	27.12216482318301	-4.	1.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	1.	-4.	22.177232933558148	-4.	1.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	1.	-4.	19.713713430821215	-4.	1.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	1.	-4.	94.13570137765228	-4.	1.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	1.	-4.	895.8249947176123	-4.	1.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.	-4.	7503.964008471731	-4.	1.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.	-4.	58192.29818934827	-4.	1.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.	-4.	437788.40057760995	-4.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	1.	-4.	3.256391075570918e6
