33.29945856282714	-5.059788670045711	1.2386993645233735	-0.5289301637611499	0.2776801836348978	-0.15778877161546673	0.08803165339583063	-0.03982151117541227	0.	0.03982151117540911	-0.08803165339583152	0.15778877161546612	-0.27768018363489866	0.5289301637611501	-1.2386993645233728	5.059788670045711
-5.0597886700457115	33.26003711894442	-5.059788670045711	1.2386993645233744	-0.5289301637611501	0.27768018363489877	-0.1577887716154667	0.08803165339583119	-0.03982151117540944	0.	0.039821511175410274	-0.08803165339582969	0.15778877161546606	-0.2776801836348981	0.5289301637611497	-1.2386993645233733
1.238699364523373	-5.059788670045711	33.18660355371649	-5.05978867004571	1.2386993645233733	-0.5289301637611494	0.2776801836348981	-0.1577887716154678	0.08803165339583138	-0.03982151117541169	0.	0.039821511175408414	-0.0880316533958298	0.15778877161546534	-0.2776801836348979	0.5289301637611492
-0.5289301637611501	1.2386993645233744	-5.05978867004571	33.050366075385526	-5.059788670045711	1.2386993645233735	-0.5289301637611483	0.2776801836348984	-0.15778877161546614	0.08803165339583055	-0.039821511175409136	0.	0.03982151117541155	-0.08803165339583008	0.15778877161546656	-0.27768018363489894
0.2776801836348978	-0.5289301637611498	1.2386993645233737	-5.059788670045711	32.79955815085499	-5.0597886700457115	1.2386993645233728	-0.5289301637611497	0.27768018363489844	-0.1577887716154671	0.08803165339583072	-0.03982151117541213	0.	0.0398215111754085	-0.08803165339582975	0.15778877161546645
-0.15778877161546678	0.2776801836348985	-0.5289301637611508	1.238699364523373	-5.059788670045711	32.34470573021983	-5.059788670045711	1.2386993645233726	-0.5289301637611484	0.27768018363489777	-0.15778877161546528	0.08803165339583072	-0.039821511175409	0.	0.039821511175410995	-0.08803165339583119
0.08803165339583113	-0.1577887716154663	0.2776801836348986	-0.5289301637611485	1.2386993645233726	-5.059788670045711	31.544282689235736	-5.059788670045711	1.2386993645233728	-0.5289301637611499	0.2776801836348975	-0.1577887716154669	0.0880316533958308	-0.03982151117541183	0.	0.03982151117540872
-0.03982151117541144	0.08803165339583102	-0.15778877161546764	0.2776801836348992	-0.5289301637611499	1.238699364523373	-5.059788670045711	30.22418212751036	-5.05978867004571	1.2386993645233737	-0.528930163761149	0.27768018363489844	-0.15778877161546662	0.08803165339583158	-0.03982151117540894	0.
0.	-0.03982151117540905	0.0880316533958316	-0.15778877161546667	0.2776801836348983	-0.5289301637611489	1.2386993645233737	-5.05978867004571	28.376345408726422	-5.0597886700457115	1.238699364523373	-0.5289301637611498	0.2776801836348993	-0.15778877161546773	0.08803165339583124	-0.03982151117541133
0.039821511175409	0.	-0.03982151117541172	0.08803165339583083	-0.1577887716154668	0.2776801836348975	-0.5289301637611502	1.2386993645233728	-5.0597886700457115	27.098448836672148	-5.059788670045711	1.2386993645233724	-0.5289301637611485	0.27768018363489877	-0.1577887716154665	0.08803165339583086
-0.08803165339583108	0.039821511175410995	0.	-0.039821511175409025	0.08803165339583091	-0.15778877161546534	0.27768018363489816	-0.5289301637611484	1.2386993645233726	-5.059788670045711	32.34141870071423	-5.0597886700457115	1.238699364523373	-0.5289301637611507	0.27768018363489877	-0.15778877161546712
0.15778877161546623	-0.08803165339582969	0.03982151117540825	0.	-0.03982151117541213	0.08803165339583069	-0.15778877161546712	0.2776801836348987	-0.5289301637611497	1.2386993645233726	-5.0597886700457115	68.88779239550492	-5.05978867004571	1.2386993645233737	-0.52893016376115	0.2776801836348981
-0.27768018363489844	0.15778877161546656	-0.08803165339583008	0.03982151117541133	0.	-0.03982151117540911	0.0880316533958308	-0.15778877161546628	0.27768018363489844	-0.5289301637611483	1.2386993645233733	-5.059788670045711	230.90263128554437	-5.0597886700457115	1.2386993645233744	-0.5289301637611505
0.5289301637611497	-0.2776801836348982	0.1577887716154654	-0.08803165339582991	0.03982151117540833	0.	-0.03982151117541166	0.08803165339583136	-0.15778877161546762	0.27768018363489805	-0.5289301637611492	1.238699364523373	-5.05978867004571	861.9528045066096	-5.059788670045711	1.2386993645233728
-1.2386993645233733	0.5289301637611497	-0.2776801836348982	0.15778877161546612	-0.08803165339582997	0.03982151117541055	0.	-0.039821511175409274	0.08803165339583124	-0.15778877161546673	0.27768018363489855	-0.52893016376115	1.238699364523374	-5.0597886700457115	3191.023804263779	-5.0597886700457115
5.059788670045711	-1.2386993645233735	0.5289301637611499	-0.2776801836348989	0.15778877161546617	-0.08803165339583158	0.039821511175408664	0.	-0.039821511175412105	0.08803165339583074	-0.15778877161546678	0.277680183634898	-0.5289301637611499	1.2386993645233733	-5.0597886700457115	11570.289054274645
