24.395449745429104	6.534505844345311	14.716743351721963	20.767117961519382	22.44983705096953	20.832279477304482	17.316705603373542	13.20631540178407	9.379318660143802	6.266518392758854	3.9674457393504086	2.393143726875158	1.380061870949476	0.7597719964749098	0.39054031565318825	0.16399123077283467
6.534505844345313	46.208067787398384	45.21089022460718	70.38982130907299	88.1166289605654	92.61645448402075	85.96908118705257	72.34441586343397	56.15265587863603	40.68412100990945	27.75363093189326	17.939203449665595	11.029489940476958	6.4371518959178795	3.4779418085815785	1.5125561385473865
14.716743351721968	45.21089022460718	123.01133141287129	165.30296774397388	230.11128042244636	273.4967940356845	283.51565382688966	263.80046041103424	224.36070545753392	176.7456789964588	130.23821368619582	90.4124482773387	59.37762530087416	36.784321384731655	20.897254945498116	9.40877659991763
20.76711796151939	70.38982130907299	165.30296774397388	332.2479023728375	472.01134242758457	622.4030499800782	719.5512739353547	740.3878443883841	691.0683924507475	593.1670536554957	473.1578973808883	353.4951448183825	248.3920268689322	163.4917014073719	97.66215268760114	45.49268568569229
22.44983705096953	88.1166289605654	230.11128042244638	472.0113424275847	829.8334524089612	1172.1362848766128	1496.19423981037	1700.7372560815656	1742.5150408962554	1631.664664965973	1411.295239953045	1136.5717398084282	855.58787539597	598.6480953719366	375.8636194888725	180.97370590286135
20.83227947730448	92.61645448402072	273.49679403568445	622.4030499800781	1172.1362848766125	1913.1379118523662	2652.7642020817266	3312.2244333731087	3722.27887564957	3803.1573772153192	3570.1253328346056	3102.584492315233	2503.8918342433703	1862.3027040202032	1227.8338312793237	610.3249906025667
17.316705603373542	85.96908118705252	283.5156538268896	719.5512739353545	1496.1942398103695	2652.7642020817266	4125.9169672003145	5610.87664375317	6891.833504803529	7678.35471001166	7822.443926149844	7337.467042727622	6347.91112574052	5014.687700348597	3466.6079394110056	1776.1701124629403
13.206315401784064	72.34441586343392	263.8004604110341	740.3878443883837	1700.7372560815643	3312.2244333731082	5610.876643753169	8428.072938015532	11258.554714714826	13643.173889155358	15070.097143549156	15244.883965979547	14122.713478964752	11829.111359466406	8555.132930201778	4509.543267739397
9.37931866014379	56.152655878635976	224.3607054575337	691.0683924507468	1742.5150408962538	3722.2788756495693	6891.833504803526	11258.554714714823	16453.12416349295	21607.9382432062	25812.516850452383	28104.404249380157	27812.383726335745	24629.564167643424	18580.67507259811	10053.14321545094
6.26651839275884	40.68412100990937	176.74567899645842	593.1670536554947	1631.6646649659697	3803.157377215314	7678.35471001165	13643.173889155343	21607.938243206183	30799.998261222758	39639.13090235939	46278.77111730752	48738.200924202785	45447.90544135287	35631.1589719244	19735.91020625767
3.9674457393503966	27.753630931893177	130.23821368619548	473.1578973808871	1411.295239953041	3570.125332834599	7822.4439261498255	15070.097143549126	25812.516850452328	39639.13090235936	54850.67927482444	68301.71642793252	76129.29473544899	74363.79864165535	60318.96561264375	34101.83015119463
2.3931437268751474	17.93920344966552	90.41244827733833	353.49514481838105	1136.571739808424	3102.584492315223	7337.467042727598	15244.883965979496	28104.404249380073	46278.771117307435	68301.71642793246	90241.05740085673	105710.73709500789	107477.36190678691	89743.06035147594	51619.9245171606
1.3800618709494692	11.029489940476905	59.377625300873916	248.3920268689312	855.5878753959665	2503.8918342433626	6347.911125740502	14122.713478964713	27812.383726335676	48738.20092420273	76129.29473544897	105710.73709500798	129219.79192360355	135762.89087591635	116050.63622865963	67685.7751165271
0.7597719964749069	6.43715189591786	36.78432138473156	163.4917014073714	598.6480953719351	1862.3027040202003	5014.68770034859	11829.111359466388	24629.56416764339	45447.905441352865	74363.79864165545	107477.3619067871	135762.8908759165	146391.31941936555	127371.65218293984	75063.56084267868
0.3905403156531872	3.4779418085815705	20.897254945498073	97.6621526876009	375.8636194888717	1227.8338312793226	3466.607939411001	8555.132930201766	18580.675072598086	35631.1589719244	60318.96561264382	89743.0603514761	116050.63622865973	127371.65218293986	112261.29532470944	66618.54069332674
0.16399123077283442	1.5125561385473842	9.408776599917617	45.492685685692216	180.97370590286113	610.3249906025662	1776.1701124629387	4509.543267739393	10053.143215450931	19735.910206257675	34101.83015119467	51619.9245171607	67685.77511652718	75063.5608426787	66618.54069332675	39736.00598592476
